name,brand,description,image_url
Makita Sega Circolare per Legno HS0600,Makita,"Peso: 6,9 Kg | Potenza: 2000W | Lunghezza cavo elettrico: 2,5 m | Velocità a vuoto g/min: 4.300 g/min | Alimentazione: A FILO | Valigetta: No | Diametro lama: 270 mm | Profondità taglio: 85 mm a 90° - 71 mm a 45°",/images/makita_products/Makita_Sega_Circolare_per_Legno_HS0600.webp
Makita Smerigliatrice angolare GA9040R,Makita,"Peso: 6,9 Kg | Ø dischi: 230 mm | Velocità a vuoto g/min: 6.600 g/min | Alimentazione: A FILO | Valigetta: No | Attacco Albero: M14 | Avviamento morbido: Si | Frizione di sicurezza: Si",/images/makita_products/Makita_Smerigliatrice_angolare_GA9040R.webp
Makita Pompa ad immersione PF1110,Makita,"Peso: 7,0Kg | Potenza: 1.100 W | Attacco utensile: 1.1/2"" | Assorbimento: 4,8 A | Alimentazione: A FILO | Tipologia: Elettropompa sommersa | Dimensione: 150x150x305 mm | Acque: Scure | Portata: 15.000 l/h | Prevalenza: 10 m | Profondita' immersione: 5,0 m | Corpo pompa: Acciaio inox | Passaggio solidi: 35 mm",/images/makita_products/Makita_Pompa_ad_immersione_PF1110.webp
Makita Martello demolitore XGT HM001GZ02,Makita,"Peso: 7,10 Kg | Potenza: 40 v | Attacco utensile: SDS-Max | Colpi al minuto: 0 - 2.650 | Amperaggio: 5.0 Ah | Alimentazione: A BATTERIA | Batteria Fornita: No | Tipologia: Martello demolitore a batteria | Led Illuminazione: Si | Valigetta: Si | Tipologia Batteria: Litio | Motore: Brushless | Batterie Compatibili: BL4025 - BL4040 - BL4050 | Serie: AWS - XPT - BL - XGT | Vibrazioni: 8,0 m/s² | Rumorosità: 100 dB(A) | Utilizzo: Demolizione, scalpellatura | Dimensione: 516x113x280 mm | Funzioni: Percussione | Sistema antivibrazioni: Si | Controllo elettronico velocità: Si | Interruttore elettronico: Si | Potenza del colpo: 9,4 J | Aspirazione delle polveri: Optional | Caricabatterie fornito: No | Caricabatterie compatibili: DC40RA",/images/makita_products/Makita_Martello_demolitore_XGT_HM001GZ02.webp
Makita Martello demolitore XGT HM001GT201,Makita,"Peso: 7,10 Kg | Potenza: 40 v | Attacco utensile: SDS-Max | Colpi al minuto: 0 - 2.650 | Amperaggio: 5.0 Ah | Alimentazione: A BATTERIA | Batteria Fornita: Si | Tipologia: Martello demolitore a batteria | Led Illuminazione: Si | Valigetta: Si | Tipologia Batteria: Litio | Motore: Brushless | Batterie Compatibili: BL4025 - BL4040 - BL4050 | Serie: AWS - XPT - BL - XGT | Vibrazioni: 8,0 m/s² | Rumorosità: 100 dB(A) | Utilizzo: Demolizione, scalpellatura | Dimensione: 516x113x280 mm | Funzioni: Percussione | Sistema antivibrazioni: Si | Controllo elettronico velocità: Si | Interruttore elettronico: Si | Potenza del colpo: 9,4 J | Aspirazione delle polveri: Optional | Caricabatterie fornito: Si | Caricabatterie compatibili: DC40RA",/images/makita_products/Makita_Martello_demolitore_XGT_HM001GT201.webp
Makita Miscelatore UT1600,Makita,"Peso: 7,1Kg | Velocità a vuoto g/min: 0-440 0-970 g/min | Potenza assorbita max: 1800 W | Alimentazione: A FILO | Avviamento morbido: Si | Interruttore elettronico: Si | Cavo alimentazione: 3,15 mt | N. Velocità: 2 | Foro filettato: M14",/images/makita_products/Makita_Miscelatore_UT1600.webp
Makita Sega Circolare per Legno 5903RKX1,Makita,"Peso: 7,2 Kg | Potenza: 2000W | Diametro della lama: 235 mm | Velocità a vuoto g/min: 4.500 g/min | Tensione: 230V | Alimentazione: A FILO | Valigetta: Si | Freno Elettrico: Si | Foro Lama: 30 mm | Dimensione: 400x235x296 mm | Carboncini: CB-203 | Diametro aspirazione: 38 / 30,6 mm | Profondità taglio: 85 mm a 90° - 64 mm a 45°",/images/makita_products/Makita_Sega_Circolare_per_Legno_5903RKX1.webp
Makita Smerigliatrice Angolare 40Vmax BL,Makita,"Peso: 7,4 Kg | Potenza: 1700 W | Velocità: 6600 g/min | Ø dischi: 230 mm | Tensione: 40 V | Dimensioni: 535 x 250 x 180 mm | Alimentazione: A FILO",/images/makita_products/Makita_Smerigliatrice_Angolare_40Vmax_BL.webp
Makita Aspiratore 20L Wet&Dry VC2000L,Makita,"Peso: 7,50 Kg | Depressione massima: 21,0 kPa | Lunghezza cavo elettrico: 5 | Tensione: 220V | Dimensioni: 390x385x505 mm | Capacità: 20 Lt | Portata aria: 3,6 m^3/min | Alimentazione: A FILO | Tipologia: Aspirapolvere | Serbatoio: Plastica | Sacchetti: Si | Filtro: Si | Utilizzo: Casa, industria, cantiere",/images/makita_products/Makita_Aspiratore_20L_Wet&Dry_VC2000L.webp
Makita Martello Demolitore SDS-MAX Compatibile HM1111C,Makita,"Peso: 7,7 Kg | Velocità: Si | Attacco utensile: Sds-Max | Potenza del singolo colpo: 11,2 J | Colpi al minuto: 1100-2660 c/min | Potenza assorbita max: 1,3 Kw | Dimensioni: 528x247x126 mm | Alimentazione: A FILO | Valigetta: Si | Vibrazioni: 7,5 m/s2 | Avviamento morbido: Si | regolazione scalpello: 12 posizioni | Interruttore elettronico: Si | Carboncini: CB-350 | AVT Antivibration Technology: Si",/images/makita_products/Makita_Martello_Demolitore_SDS-MAX_Compatibile_HM1111C.webp
Makita Robot Aspirapolvere 18V BL Motor DRC200Z,Makita,"Peso: 7,8 Kg | Tensione batteria: 18 V | Velocità: 0,3 m/sec | Dimensioni: 460x460x180 mm | Alimentazione: A BATTERIA | Batteria Fornita: Optional | Tipologia: Aspirapolvere robot | Tipologia Batteria: Litio | Motore: Brushless | Batterie Compatibili: Bl1815 - bl1830 - bl1840 - bl1850 - bl1860 | Caricabatteria Compatibili: Dc18ra - dc18rc - dc18rd | Caricabatteria Fornito: Optional | Serie: Z | Utilizzo: Uffici, negozi e magazzini | Capacità serbatoio: 2,5 L | Superficie Consigliata: 300 mq (bl1830) - 500 mq (bl1850) | Autonomia: 120/200 min | Accessori Forniti: Telecomando, 2 batterie aa, nastro delimitatore 15 m e spazzole di ricambio",/images/makita_products/Makita_Robot_Aspirapolvere_18V_BL_Motor_DRC200Z.webp
Makita Martello Rotativo-Demolitore SDS-Max Compatibile HR4511C,Makita,"Peso: 8,5Kg | Potenza del singolo colpo: 9,4 J | Velocità a vuoto g/min: 130-280 g/min | Colpi al minuto: 1250-2750 | Potenza assorbita max: 1350W | Alimentazione: A FILO | Valigetta: Si | Vibrazioni: 7,0 m/s2 (con impugnatura a ""D"") | Rumorosità: 93 dB | Interruttore: Si | Avviamento morbido: Si | Controllo elettronico velocità: Si | Frizione di sicurezza: Si | Diametro capacità foro: 45 mm | AVT Antivibration Technology: Si | Diametro max punta: 125 mm",/images/makita_products/Makita_Martello_Rotativo-Demolitore_SDS-Max_Compatibile_HR4511C.webp
Makita Avvitatore a massa battente TW1000,Makita,"Peso: 8,6 Kg | Attacco utensile: 1"" | Capacità bulloni: M24 - M30 | Velocità a vuoto g/min: g/min 1400 | Colpi al minuto: c/min 1600 | Tensione: 230V | Potenza assorbita max: 1,2 Kw | Alimentazione: A BATTERIA | Valigetta: Si | Dimensione: mm 382x121x290 | Carboncini: CB-153 | Capacità bulloni a tensione: M22 - M30",/images/makita_products/Makita_Avvitatore_a_massa_battente_TW1000.webp
Makita Aspiratore Hybrid 18Vx2 / AC 320W 15L - Umido/Secco DVC150LZ,Makita,"Peso: 8,6 Kg | Depressione massima: 9,0 kPa (Batteria)24,0 kPa (Corrente) | Tensione batteria: 36V (18v+18v) | Standard Bluetooth: No | Lunghezza cavo elettrico: 5,0 m | Portata aria: 2,1 m3/min (Batteria)3,6 m3/min (Corrente) | Alimentazione: A BATTERIA | Batteria Fornita: No | Tipologia: Aspiratore Ibrido | Serbatoio: 15,0 l (Solidi)12,0 l (Liquidi) | Tipologia Batteria: Litio | Motore: 1 | Batterie Compatibili: BL1830B - BL1840B - BL1850B - BL1860B | Caricabatteria Compatibili: DC18RC -DC18RD - DC18RC | Caricabatteria Fornito: No | Serie: XPT - LXT | Sacchetti: Si | Filtro: Si, classe L | Utilizzo: Solidi - Liquidi | Lunghezza tubo: 2,7 m | Dimensione: 366x334x421 mm | Autonomia: 65 min - Low (BL1850Bx2) | Gamma Batteria: 18 V",/images/makita_products/Makita_Aspiratore_Hybrid_18Vx2___AC_320W_15L_-_Umido_Secco_DVC150LZ.webp
Makita Aspiratore Brushless AWS DVC157LZX3,Makita,"Peso: 8,60 Kg | Depressione massima: 11,0 kPa | Potenza: 36W | Standard Bluetooth: Si | Portata aria: 2,4 m³/min | Alimentazione: A BATTERIA | Batteria Fornita: No | Tipologia: AWS - BL - HEPA - XPT | Serbatoio: Plastica | Tipologia Batteria: Litio | Motore: Brushless | Batterie Compatibili: BL1830B - BL1840B - BL1850B - BL1860B | Caricabatteria Compatibili: DC18RC - DC18RD - DC18RE | Caricabatteria Fornito: No | Sacchetti: Si | Filtro: Hepa | Squotifiltro: No | Utilizzo: Stand, uffici | N. Motori: 1 | Capacità serbatoio: 15 Litri | Dimensione: 366x334x421 mm | Autonomia: 100 min (BL1860B) | Presa elettroutensili: No | Classe filtro: L",/images/makita_products/Makita_Aspiratore_Brushless_AWS_DVC157LZX3.webp
Makita Sega a nastro per Legno / Metalli LB1200F,Makita,"Peso: 81,2 Kg | Dimensioni piano: 560x400 mm | Velocità a vuoto g/min: 420 - 840 g/min | Dimensioni: 615x775x1600 mm | Alimentazione: A FILO | Led Illuminazione: Si | Freno Elettrico: Si | Capacità di taglio: 165 mm | Lama: Sviluppo 2240 mm / Altezza 6 - 13 - 16 mm | Avviamento morbido: Si | Carboncini: CB-153 | Diametro aspirazione: 62,5 / 59 mm",/images/makita_products/Makita_Sega_a_nastro_per_Legno___Metalli_LB1200F.webp
Makita Sega circolare per legno 5104S,Makita,"Peso: 9,2 Kg | Potenza: 2100W | Profondità di taglio: 100 mm a 90° - 73 mm a 45° | Velocità a vuoto g/min: 3.800 g/min | Tensione: 230V | Alimentazione: A FILO | Valigetta: No | Freno Elettrico: Si | Foro Lama: 30 mm | Dimensione: 405x315x323 mm | Avviamento morbido: Si | Cavo alimentazione: 2,5 mt | Carboncini: CB-203 | Diametro lama: 270 mm",/images/makita_products/Makita_Sega_circolare_per_legno_5104S.webp
Makita Sega Circolare per Legno 5103R,Makita,"Peso: 9,4 Kg | Potenza: 2100W | Velocità a vuoto g/min: 3.800 g/min | Tensione: 230V | Alimentazione: A FILO | Freno Elettrico: Si | Rumorosità: 85 dB | Foro Lama: 30 mm | Dimensione: 340x442x322 mm | Avviamento morbido: Si | Carboncini: CB-203 | Diametro lama: 270 mm | Diametro aspirazione: 38 / 30,6 mm | Profondità taglio: 100 mm a 90° - 73 mm a 45°",/images/makita_products/Makita_Sega_Circolare_per_Legno_5103R.webp
Makita Mola da Banco 150mm / 205 mm GB602,Makita,"Peso: 9,4 Kg | Ø dischi: 150 mm | Velocità a vuoto g/min: 2850 g/min | Potenza assorbita max: 250W | Alimentazione: A FILO | Albero: 12,73 mm | Spessore Disco: 16mm",/images/makita_products/Makita_Mola_da_Banco_150mm___205_mm_GB602.webp
Makita Punzonatrice 18V DPP200ZK,Makita,"Peso: 9,9 Kg | Profondità: 8 mm | Tensione batteria: 18 V | Dimensioni: 417x127x315 con BL1850B | Capacità: 20 mm | Alimentazione: A BATTERIA | Gamma Batteria: 18 V",/images/makita_products/Makita_Punzonatrice_18V_DPP200ZK.webp
Makita Scalpello largo 25-280 SDS-MAX,Makita,Pezzi per confezione: 1,/images/makita_products/Makita_Scalpello_largo_25-280_SDS-MAX.webp
Makita Scalpello largo 25-600 SDS-MAX,Makita,Pezzi per confezione: 1,/images/makita_products/Makita_Scalpello_largo_25-600_SDS-MAX.webp
Makita Scalpello punta SDS PLUS 250MM,Makita,Pezzi per confezione: 1,/images/makita_products/Makita_Scalpello_punta_SDS_PLUS_250MM.webp
Makita Scalpello a punta 280 SDS-MAX,Makita,Pezzi per confezione: 1,/images/makita_products/Makita_Scalpello_a_punta_280_SDS-MAX.webp
Makita Scalpello a punta 600 SDS-MAX,Makita,Pezzi per confezione: 1,/images/makita_products/Makita_Scalpello_a_punta_600_SDS-MAX.webp
Makita Scalpello a cucchiaio angolato attacco SDS-PLUS,Makita,Pezzi per confezione: 1,/images/makita_products/Makita_Scalpello_a_cucchiaio_angolato_attacco_SDS-PLUS.webp
Makita Scalpello a punta attacco esagonale 30 mm,Makita,Pezzi per confezione: 1,/images/makita_products/Makita_Scalpello_a_punta_attacco_esagonale_30_mm.webp
"Makita Scalpello a punta larga attacco esagonale 28 mm, 400x35mm",Makita,Pezzi per confezione: 1,"/images/makita_products/Makita_Scalpello_a_punta_larga_attacco_esagonale_28_mm,_400x35mm.webp"
Makita Scalpello a punta larga attacco esagonale 30 mm,Makita,Pezzi per confezione: 1,/images/makita_products/Makita_Scalpello_a_punta_larga_attacco_esagonale_30_mm.webp
"Makita Scalpello largo attacco SDS-PLUS, 250x20 mm",Makita,Pezzi per confezione: 1,"/images/makita_products/Makita_Scalpello_largo_attacco_SDS-PLUS,_250x20_mm.webp"
"Makita Scalpello largo attacco SDS-PLUS, 200x40mm",Makita,Pezzi per confezione: 1,"/images/makita_products/Makita_Scalpello_largo_attacco_SDS-PLUS,_200x40mm.webp"
Makita  Scalpello a punta autoaffilante attacco SDS-PLUS,Makita,Pezzi per confezione: 1,/images/makita_products/Makita__Scalpello_a_punta_autoaffilante_attacco_SDS-PLUS.webp
Makita Nemesis Punta 4 taglienti attacco SDS-MAXE,Makita,Pezzi per confezione: 1,/images/makita_products/Makita_Nemesis_Punta_4_taglienti_attacco_SDS-MAXE.webp
"Makita Coperta Termica 10,8V / 12Vmax CB100DB",Makita,"Potenza: 10,8V / 12V | Dimensioni: 140x70 | Alimentazione: A BATTERIA | Batteria Fornita: No | Caricabatteria Fornito: No","/images/makita_products/Makita_Coperta_Termica_10,8V___12Vmax_CB100DB.webp"
Makita Smerigliatrice angolare 115/125 mm GA5041C,Makita,"Potenza: 1100 W | Ø dischi: 125 mm | Velocità a vuoto g/min: 2.800-11.000 g/min | Voltaggio: 230 V | Alimentazione: A FILO | Attacco Albero: M14 | Dimensione: 303x140x116 mm | Cavo alimentazione: 4,0 mt | Velocità variabile: Si | Sistema di trasmissione elastico SJS: Si",/images/makita_products/Makita_Smerigliatrice_angolare_115_125_mm_GA5041C.webp
Makita Smerigliatrice angolare 115/125 mm GA5040C,Makita,"Potenza: 1400 W | Ø dischi: 125 mm | Velocità a vuoto g/min: 2.800-11.000 g/min | Voltaggio: 230 V | Alimentazione: A FILO | Attacco Albero: M14 | Dimensione: 303x140x116 mm | Cavo alimentazione: 4,0 mt | Velocità variabile: Si | Sistema di trasmissione elastico SJS: Si",/images/makita_products/Makita_Smerigliatrice_angolare_115_125_mm_GA5040C.webp
Makita Smerigliatrice angolare 115/125 mm 9565CVRX2,Makita,Potenza: 1400 W | Ø dischi: 125 mm | Velocità a vuoto g/min: 2.800-11.000 g/min | Voltaggio: 230 V | Alimentazione: A FILO | Attacco Albero: M14 | Dimensione: 311x140 mm | Velocità variabile: Si,/images/makita_products/Makita_Smerigliatrice_angolare_115_125_mm_9565CVRX2.webp
Makita tagliasiepi 18V BL Motor DUN500WZ,Makita,"Potenza: 18 V | Autonomia della batteria: 160 min - Vel 1 (BL1850B)75 min - Vel 2 (BL1850B)50 min - Vel 3 (BL1850B) | Alimentazione: A BATTERIA | Batteria Fornita: No | Tipologia: Tagliasiepi a batteria | Tipologia Batteria: Litio | Motore: Brushless | Batterie Compatibili: BL1830B - BL1840B - BL1850B - BL1860B | Caricabatteria Compatibili: DC18RC - DC18RD - DC18RE | Caricabatteria Fornito: No | Dimensione: 2.115x97x137 mm | Capacità di taglio: 23,5 mm | Lunghezza Barra: 500 mm | Passo denti lama: 35 mm | Velocita' a vuoto c/min: 2.000 - 3.600 - 4.400 c/min | Potenza sonora: 96 dB(A) | Gamma Batteria: 18 V",/images/makita_products/Makita_tagliasiepi_18V_BL_Motor_DUN500WZ.webp
Makita Smerigliatrice angolare 230mm GA9050R,Makita,Potenza: 2.000 W | Ø dischi: 230 mm | Velocità a vuoto g/min: 6.600 g/min | Alimentazione: A FILO | Valigetta: No | Attacco Albero: M14 | Dimensione: 455x250x132 mm | Avviamento morbido: Si | Frizione di sicurezza: Si,/images/makita_products/Makita_Smerigliatrice_angolare_230mm_GA9050R.webp
Makita Martello Rotativo-Demolitore SDS-Max Compatibile HR3541FCX,Makita,"Potenza: 850W | Attacco utensile: Sds-max - sdd | Potenza del singolo colpo: 6,1 j | Velocità a vuoto g/min: 315 - 630 g/min | Colpi al minuto: 1.650 - 3.300 | Alimentazione: A FILO | Tipologia: Martello demolitore rotativo | Led Illuminazione: Si | Valigetta: Si | Motore: Con carboncini | Rumorosità: 91 - 102 db(a) | Utilizzo: Demolizione - foratura -scalpellatura | Dimensione: 439x114x239 mm | Kit Aspirazione: No | Avviamento morbido: Si | Funzioni: Rotazione - rotazione con percussione - percussione | Capacità corona: 90 mm | Sistema antivibrazioni: Si | Doppio isolamento: Si | Controllo elettronico velocità: Si | Raccolta delle polveri: No | Carrello: No | Capacità foratura: 35 mm | Vibrazioni scalpellatura: 9,0 m/s² | Soft no load: No | regolazione scalpello: 24 posizioni | Interruttore elettronico: Si | Frizione di sicurezza: Si",/images/makita_products/Makita_Martello_Rotativo-Demolitore_SDS-Max_Compatibile_HR3541FCX.webp
Makita Pialla 82mm BL 18V 3 mm DKP181ZJ,Makita,"Profondità: 0 - 3,0 mm | Tensione batteria: 18 V | Max. profondità di battuta: 25 mm | Lunghezza: 82,0 mm | Velocità a vuoto g/min: 12.000 rpm | Dimensioni: 366x156x166 mm | Alimentazione: A BATTERIA | Batteria Fornita: No | Tipologia: Pialla a batteria | Valigetta: Si | Tipologia Batteria: Litio | Motore: Brushless | Batterie Compatibili: BL1830B - BL1840B - BL1850B - BL1860B | Caricabatteria Compatibili: DC18RC - DC18RD - DC18RE | Caricabatteria Fornito: No | Serie: BL - LXT - ADT - AWS | Gamma Batteria: 18 V",/images/makita_products/Makita_Pialla_82mm_BL_18V_3_mm_DKP181ZJ.webp
Makita Pialla 18V 82mm BL Motor AWS DKP181ZJU,Makita,"Profondità: 0 - 3,0 mm | Tensione batteria: 18 V | Max. profondità di battuta: 25 mm | Lunghezza: 82,0 mm | Velocità a vuoto g/min: 12.000 rpm | Dimensioni: 366x156x166 mm | Alimentazione: A BATTERIA | Batteria Fornita: No | Tipologia: Pialla a batteria | Valigetta: Si | Tipologia Batteria: Litio | Motore: Brushless | Batterie Compatibili: BL1830B - BL1840B - BL1850B - BL1860B | Caricabatteria Compatibili: DC18RC - DC18RD - DC18RE | Caricabatteria Fornito: No | Serie: BL - LXT - ADT - AWS | Gamma Batteria: 18 V",/images/makita_products/Makita_Pialla_18V_82mm_BL_Motor_AWS_DKP181ZJU.webp
Makita Tassellatore 18V SDS-PLUS Compatibili DHR242RTJ,Makita,"Profondità: 3,3 Kg | Tensione batteria: 18 V | Attacco utensile: SDS-Plus | Potenza del singolo colpo: 2,0 J | Velocità a vuoto g/min: 1.600 g/min | Colpi al minuto: 0 - 4.700 | Dimensioni: 328x85x213 mm | Amperaggio: 5,0 Ah | Alimentazione: A BATTERIA | Batteria Fornita: BL1850 (2x) | Tipologia: Tassellatore | Valigetta: Si (Makpac) | Tipologia Batteria: Litio | Motore: Brushless | Batterie Compatibili: BL1820 - BL1830 - BL1840 - BL1850 - BL1860 | Caricabatteria Compatibili: DC18RC - DC18RD - DC18RE | Caricabatteria Fornito: DC18RC | Serie: XPT - BL - LXT | Utilizzo: Edilizia, carpenteria, falegnameri, idraulica | Reversibilità: Si | Funzioni: Rotazione, rotazione + percussione e percussione | Raccolta delle polveri: Optional | Capacità foratura: 24 mm Muratura13 mm Metallo27 mm Legno | regolazione scalpello: 40 | Interruttore elettronico: Si | Gamma Batteria: 18 V",/images/makita_products/Makita_Tassellatore_18V_SDS-PLUS_Compatibili_DHR242RTJ.webp
"Makita Kit Energy 12V 2,0 Ah + Caricabatterie DC10SB",Makita,"Tensione batteria: 12 V | Tipologia Batteria: 4,0 Ah","/images/makita_products/Makita_Kit_Energy_12V_2,0_Ah_+_Caricabatterie_DC10SB.webp"
"Makita Kit Energy 12V 4,0 Ah + Caricabatterie DC10SB",Makita,"Tensione batteria: 12 V | Tipologia Batteria: 4,0 Ah","/images/makita_products/Makita_Kit_Energy_12V_4,0_Ah_+_Caricabatterie_DC10SB.webp"
Makita Aspiratore 12V CL108FDSA,Makita,"Tensione batteria: 12V | Portata aria: 1,2 m3/min | Alimentazione: A BATTERIA | Batteria Fornita: Si | Tipologia: Aspiratore a batteria | Serbatoio: Plastica | Tipologia Batteria: Litio | Batterie Compatibili: BL1020B - BL1040B - BL1021B - BL1041B | Caricabatteria Compatibili: DC10SA - DC10SB - DC18RE | Caricabatteria Fornito: Si | Utilizzo: Ufficio, box, treni, aerei e centri sportivi | N. Motori: 1 | Capacità serbatoio: 600 ml | Dimensione: 956x110x150 mm | Autonomia: 33 min - Normal (BL1021B)16 min - Medium (BL1021B)13 min - Max (BL1021B) | N. Velocità: 1,2 m3/min | Gamma Batteria: 12 V",/images/makita_products/Makita_Aspiratore_12V_CL108FDSA.webp
Makita Coperta Termica 18V DCB200B,Makita,Tensione batteria: 18 V | Alimentazione: A BATTERIA | Batteria Fornita: No | Caricabatteria Fornito: No | Dimensione: 140x70cm,/images/makita_products/Makita_Coperta_Termica_18V_DCB200B.webp
Makita Rivettatrice 18V BL Motor DRV150RTJ,Makita,"Tensione batteria: 18 V | Capacità batteria al litio: 5,0 Ah | Peso con batteria: 2,2 Kg | Potenza assorbita max: 360Watt | Dimensioni: 310x80x270mm | Autonomia della batteria: 2.300 rivetti 4.8 mm (BL1850B) | Tempo ricarica batteria: 45 Min | Alimentazione: A BATTERIA | Batteria Fornita: Si | Tipologia: Rivettatrice a Batteria | Tipologia Rivetti: Acciao, rame, Inox | Corsa: 25 mm | Led Illuminazione: Si | Serbatoio: Si | Valigetta: Si | Tipologia Batteria: Litio | Motore: BrushLess | Trazione: 10Kn | Batterie Compatibili: BL1830B - BL1840B - BL1850B - BL1860B | Caricabatteria Compatibili: DC18RC - DC18RE - DC18RD - DC18SF | Freno Elettrico: Si | Gamma Batteria: 18 V",/images/makita_products/Makita_Rivettatrice_18V_BL_Motor_DRV150RTJ.webp
